id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4693851,NCU,CUCH1,,PreservedSpecimen,217d35a3-cef1-4585-8a2d-1abe58669a6e,NCU00040726,478743,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Walker, W. [Wiley]",,,99,4/29/75,1975,4,29,119,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"From main entrace of GSC [Georgia Southern College] go 2.9 miles south on US 301, then go left (E.) for 1.1 mile, ehtn [sic] go right (S.) for 2.3 miles and then go left (E.) on a sandroad for 0.65 miles. South side of sandroad.",,1,,32.3271,-81.741283,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:217d35a3-cef1-4585-8a2d-1abe58669a6e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693851
4693854,NCU,CUCH1,,PreservedSpecimen,d34046bc-63ba-4b2d-8a7d-4aade47afa0e,NCU00040727,479240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:d34046bc-63ba-4b2d-8a7d-4aade47afa0e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693854
4693853,NCU,CUCH1,,PreservedSpecimen,70c557e7-375a-4d0b-8319-56a64b016113,NCU00040728,479116,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,30.97044,-82.9129,WGS84,980,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:70c557e7-375a-4d0b-8319-56a64b016113,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693853
4693848,NCU,CUCH1,,PreservedSpecimen,872d1ccf-7ad2-4a48-ba3c-b1e58673928c,NCU00040729,405962,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Gay, Robert",,,s.n.,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes,,"Growing in low, open pine woods on Ga-187 2.3 mi E of Southern RR crossing.",,1,,30.825184,-83.202268,WGS84,11224,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:872d1ccf-7ad2-4a48-ba3c-b1e58673928c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693848
4693805,NCU,CUCH1,,PreservedSpecimen,1b777b6f-ff85-4d2d-852d-4417d6904e95,NCU00040730,31095,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Radford, A. [Albert]",,,2511,6/19/46,1946,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Rabun,,Glade Mountain,,1,,34.994224,-83.136271,WGS84,1807,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:1b777b6f-ff85-4d2d-852d-4417d6904e95,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693805
4693850,NCU,CUCH1,,PreservedSpecimen,c2890b7b-d754-4308-90e7-4dda42974189,NCU00040731,442997,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Andrews, Ramona",,,5,5/4/68,1968,5,4,125,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison,,"Open, wet meadow (burned), entrance to Timber Ridge, 2 miles north of Pass Christian",,1,,30.350861,-89.248637,WGS84,8685,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:c2890b7b-d754-4308-90e7-4dda42974189,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693850
4693849,NCU,CUCH1,,PreservedSpecimen,60fb3816-aa5e-4cb2-954b-a361742850a6,NCU00047222,438046,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Curtiss, A. [Allen]",,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"Moist pine barrens, near Jacksonville, Florida.",,1,,30.38847,-81.881557,WGS84,41862,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:60fb3816-aa5e-4cb2-954b-a361742850a6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693849
4693866,NCU,CUCH1,,PreservedSpecimen,688d8dcf-ca16-474a-95c3-399a0ad4fc22,NCU00097757,587150,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Nordman, Carl",,,s.n. and determiner,6/9/04,2004,6,9,161,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Scott,,"Locality: Mowed powerline corridor by Scott State Forest boundary, NW of gravel road, SW of dirt track and utility line tower. Collection point POGO. Elevation [not given] UTM East 706645 UTM North 4041851 Datum NAD83",,1,,36.487566,-84.683509,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:688d8dcf-ca16-474a-95c3-399a0ad4fc22,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693866
4693985,URV,CUCH1,,PreservedSpecimen,f0731503-a8cd-4dc9-943a-63aee76ed579,URV022696,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,610,urn:uuid:f0731503-a8cd-4dc9-943a-63aee76ed579,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693985
4693984,URV,CUCH1,,PreservedSpecimen,ff72a99f-56c6-4e33-9760-1e45940cc723,URV022697,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,610,urn:uuid:ff72a99f-56c6-4e33-9760-1e45940cc723,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693984
4693983,URV,CUCH1,,PreservedSpecimen,d5789a89-1d9e-4155-b9dd-1f40151b876f,URV022698,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,Prince George County,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,jhayden,6/21/16 15:54,,610,urn:uuid:d5789a89-1d9e-4155-b9dd-1f40151b876f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693983
4693892,USMS,CUCH1,,PreservedSpecimen,7aff3b83-ac01-43a8-bb05-b7c546269610,USMS_000002919,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Moore, J.",,,17-5,5/11/76,1976,5,11,132,,5/11/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison County,,"Pass Christian, 2 miles north",,1,,30.35514,-89.22866,,,,,,,,,,,,,,,,,,3/6/15 9:59,,610,urn:uuid:7aff3b83-ac01-43a8-bb05-b7c546269610,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693892
4693893,USMS,CUCH1,,PreservedSpecimen,51f11fad-3fa1-447d-a2f9-a9e2b8b3bbe9,USMS_000002920,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Barnes, Joel",,,459,5/10/76,1976,5,10,131,,5/10/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Lamar County,,Lamar County,,1,,31.19941,-89.418735,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,610,urn:uuid:51f11fad-3fa1-447d-a2f9-a9e2b8b3bbe9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693893
4693894,USMS,CUCH1,,PreservedSpecimen,03db0263-e042-413c-a363-54a7c1c76afb,USMS_000002921,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,"Wooten, Jean W.",1976,,,,,,"Beck, Carol H.",,,,1951-05-00,1951,5,0,,,1951-5,,,,,,,,,,,,,,,,,,,United States,Florida,Columbia,,O'Leno State Park,,1,,29.909168,-82.566089,WGS84,2289,,,,GeoLocate,,,,,,,,,,,austin_s_cannon,6/20/16 19:50,,610,urn:uuid:03db0263-e042-413c-a363-54a7c1c76afb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693894
4693895,USMS,CUCH1,,PreservedSpecimen,8a85dc03-4c9e-4544-b48d-19668115a8f3,USMS_000002922,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Clark, Howard",,,5322,5/27/73,1973,5,27,147,,5/27/73,,,,,,,,,,,,,,,,,,,United States,Mississippi,Hancock County,,John C. Stennis Space Center,,1,,30.355307,-89.594831,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,610,urn:uuid:8a85dc03-4c9e-4544-b48d-19668115a8f3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693895
4693896,USMS,CUCH1,,PreservedSpecimen,a0f9d492-7352-419e-9553-f9cf974f4572,USMS_000002923,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Wooten, Jean",,,2802,5/14/74,1974,5,14,134,,5/14/74,,,,,,,,,,,,,,,,,,,United States,Mississippi,George County,,George County,,1,,30.771794,-88.707206,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,610,urn:uuid:a0f9d492-7352-419e-9553-f9cf974f4572,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693896
4693897,USMS,CUCH1,,PreservedSpecimen,7bf43625-a72c-44dd-9059-f3cb8596aa13,USMS_000002924,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Snow, Barry",,,s.n.,1975-05-00,1975,5,0,,,1975-05,,,,,,,,,,,,,,,,,,,United States,Mississippi,Forrest County,,Forrest County,,1,,31.177119,-89.271247,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,610,urn:uuid:7bf43625-a72c-44dd-9059-f3cb8596aa13,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693897
4693788,F,Botany,,PreservedSpecimen,0a67035d-1a92-4312-82f2-a6a4e5999653,V0166499F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,D. S. Correll & H. B. Correll,,,8957,5/6/38,1938,5,6,126,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:0a67035d-1a92-4312-82f2-a6a4e5999653,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693788
4693787,F,Botany,,PreservedSpecimen,24b01fb1-5321-436d-8598-f1b3cda0e4e3,V0166500F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. H. Curtiss,,,4729,1894-04-26,1894,4,26,116,,,,,,,4729,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,8/10/15 10:48,,610,urn:uuid:24b01fb1-5321-436d-8598-f1b3cda0e4e3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693787
4693785,F,Botany,,PreservedSpecimen,d6a245c2-62dd-45ee-8c2f-3eda75bd1e9f,V0166501F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. W. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:d6a245c2-62dd-45ee-8c2f-3eda75bd1e9f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693785
4693782,F,Botany,,PreservedSpecimen,3f2d1228-c90f-42a5-9820-ef5550943d8f,V0166502F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,P. H. Rolfs,,,686,1893-04-30,1893,4,30,120,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:3f2d1228-c90f-42a5-9820-ef5550943d8f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693782
4693784,F,Botany,,PreservedSpecimen,6c41d4c1-3818-4ac2-825b-5c1b262494cd,V0166503F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,S. M. Tracy,,,9224,4/25/08,1908,4,25,116,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:6c41d4c1-3818-4ac2-825b-5c1b262494cd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693784
4693783,F,Botany,,PreservedSpecimen,d700fb47-291d-446d-8cd7-29f7e53b394e,V0166504F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:d700fb47-291d-446d-8cd7-29f7e53b394e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693783
4693781,F,Botany,,PreservedSpecimen,99dd4952-5d55-453c-b29f-9e9ee504f898,V0166505F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. H. Curtiss,,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,Polk,,,,1,,28.00206,-81.99957,WGS84,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:99dd4952-5d55-453c-b29f-9e9ee504f898,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693781
4693786,F,Botany,,PreservedSpecimen,ee7330d3-bfcf-4fa3-a9b4-c70b3a402428,V0166506F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,610,urn:uuid:ee7330d3-bfcf-4fa3-a9b4-c70b3a402428,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693786
4693968,VSC,CUCH1,,PreservedSpecimen,172d1968-1005-42e2-8081-e56e196f8b58,VSC0053210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Carol Robinson,,,,5/9/76,1976,5,9,130,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brantley County,,Brantley County,,1,,31.276135,-82.051933,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:172d1968-1005-42e2-8081-e56e196f8b58,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693968
4693958,VSC,CUCH1,,PreservedSpecimen,741dcdb2-b775-4886-92c6-f91cf3cdd57c,VSC0053211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Sid Jones,,,,5/20/69,1969,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brooks County,,Brooks County,,1,,30.755856,-83.499188,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:741dcdb2-b775-4886-92c6-f91cf3cdd57c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693958
4693969,VSC,CUCH1,,PreservedSpecimen,bcfddd98-e9ef-4e70-9876-c16e63da0357,VSC0053212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Herbert Register,,,,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch County,,Clinch County,,1,,30.952642,-82.759795,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:bcfddd98-e9ef-4e70-9876-c16e63da0357,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693969
4693959,VSC,CUCH1,,PreservedSpecimen,c1d6de67-9ac3-4fd7-98be-63c59fd001a6,VSC0053213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Robert T. Gay Jr.,,,,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:c1d6de67-9ac3-4fd7-98be-63c59fd001a6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693959
4693964,VSC,CUCH1,,PreservedSpecimen,5aeaadd7-0936-4d4b-9370-2e796098f6f1,VSC0053214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"R. Gay,Wayne R. Faircloth",,,,5/9/65,1965,5,9,129,,,,,,,1703,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:5aeaadd7-0936-4d4b-9370-2e796098f6f1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693964
4693957,VSC,CUCH1,,PreservedSpecimen,efaa8018-0834-4200-9cbc-faf61b17016d,VSC0053215,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,"Carter, R.",,,,,,,"Richard Carter,W. W. Baker",,,,5/9/11,2011,5,9,129,,,,,,,20231,,,,,,,,,,,,,,United States,Georgia,Thomas County,,Thomas County,,1,,30.833028,-83.861635,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:efaa8018-0834-4200-9cbc-faf61b17016d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693957
4693970,VSC,CUCH1,,PreservedSpecimen,3069b1a1-0509-45c1-9378-8b5c4f6e9057,VSC0053216,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,William T. Wheeler,,,,5/19/65,1965,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Tift County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:3069b1a1-0509-45c1-9378-8b5c4f6e9057,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693970
4693965,VSC,CUCH1,,PreservedSpecimen,e0511e2e-a111-42f6-bd27-bb676d8838e3,VSC0053217,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Wayne R. Faircloth,,,,5/6/67,1967,5,6,126,,,,,,,4426,,,,,,,,,,,,,,United States,Georgia,Turner County,,Turner County,,1,,31.660879,-83.666665,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:e0511e2e-a111-42f6-bd27-bb676d8838e3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693965
4693967,VSC,CUCH1,,PreservedSpecimen,19b4ac65-16c4-428c-8379-b24bdfceef59,VSC0053218,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"J. I. Walker, Jr.",,,,5/25/75,1975,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Ware County,,Ware County,,1,,30.967122,-82.275361,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:19b4ac65-16c4-428c-8379-b24bdfceef59,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693967
4693966,VSC,CUCH1,,PreservedSpecimen,7865671f-c462-4c05-b502-4126021fd2b4,VSC0053219,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Gregory A. Thornton,,,,5/18/85,1985,5,18,138,,,,,,,22,,,,,,,,,,,,,,United States,Georgia,Ware County,,Ware County,,1,,31.008327,-82.292527,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:7865671f-c462-4c05-b502-4126021fd2b4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693966
4693962,VSC,CUCH1,,PreservedSpecimen,ba2ea559-1ce0-4577-bdb3-16e1b24d8348,VSC0053220,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Carolyn F. King,Charles G. Lodge",,,,5/9/77,1977,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Wilcox County,,Wilcox County,,1,,31.89481,-83.472187,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:ba2ea559-1ce0-4577-bdb3-16e1b24d8348,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693962
4693961,VSC,CUCH1,,PreservedSpecimen,a6a7ee83-cb01-4c75-8c1d-f9720459b47c,VSC0053221,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Paul Martin Brown,,,,2/20/02,2002,2,20,51,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:a6a7ee83-cb01-4c75-8c1d-f9720459b47c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693961
4693960,VSC,CUCH1,,PreservedSpecimen,9519b0eb-c07b-4160-9671-3c120ef07e52,VSC0053222,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,"Brown, Paul",2/20/02,,,,,,Tad M. Zebryk,,,,5/5/92,1992,5,5,126,,,,,,,226,,,,,,,,,,,,,,United States,Georgia,Long County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:9519b0eb-c07b-4160-9671-3c120ef07e52,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693960
4693963,VSC,CUCH1,,PreservedSpecimen,25ca74ff-71c0-46ca-9b41-831fee7f10f5,VSC0053223,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,"Brown, Paul",2/20/02,,,,,,"Wm. Parmenter,Broun Parmenter",,,,4/24/77,1977,4,24,114,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty County,,Liberty County,,1,,30.220599,-84.756568,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:49,,610,urn:uuid:25ca74ff-71c0-46ca-9b41-831fee7f10f5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693963
4693956,VSC,CUCH1,,PreservedSpecimen,296b38e3-717d-4a3b-8dcf-67956d35969d,VSC0065528,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,"Carter, R.",,,,,,,"W. W. Baker,Richard Carter",,,,7/21/06,2006,7,21,202,,,,longleaf pine-wiregrass slope,,,17075,,,,,,,,,,,,,,U.S.A.,Georgia,Camden,,"vic. Clarks Bluff, Piney Bluff site, Walter Merck property",,1,,30.77457,-81.78306,,,,,GPS,,,,,,,,,,,,,6/9/16 11:48,,610,urn:uuid:296b38e3-717d-4a3b-8dcf-67956d35969d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693956
