id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694352,NCU,CUCH1,,PreservedSpecimen,4e4f6229-7a42-409c-bed4-3b36dec66988,NCU00040722,339958,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2015,Weakley. 2015.,,,,,"Godfrey, R. [Robert]",,,68491,5/10/69,1969,5,10,130,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,"Longleaf pine-wiregrass flatwoods, 10 miles E of Wilma, Apalachicola National Forest.",,0,,30.141493,-84.802644,WGS84,14731,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:4e4f6229-7a42-409c-bed4-3b36dec66988,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694352
4694368,NCU,CUCH1,,PreservedSpecimen,8733cd74-9611-4d18-bbbc-d81efdadc417,NCU00040723,540481,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2015,Weakley. 2015.,,,,,"Gholson, A. [Angus]",,,11813,5/5/87,1987,5,5,125,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,wilma,,0,,30.166759,-84.974958,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:8733cd74-9611-4d18-bbbc-d81efdadc417,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694368
4694346,NCU,CUCH1,,PreservedSpecimen,2b9d0f7f-c72a-49b4-9b86-323f6cb6c6c4,NCU00040724,186591,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Owens, C.",,,151,5/19/59,1959,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,3 miles SW of Statesboro,,1,,32.410316,-81.828574,WGS84,7530,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:2b9d0f7f-c72a-49b4-9b86-323f6cb6c6c4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694346
4694345,NCU,CUCH1,,PreservedSpecimen,9daa4701-9db5-4d67-8d1a-f34de5b06f0e,NCU00040725,186590,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Palmer, W.",,,149,5/22/59,1959,5,22,142,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"3 1/2 miles southeast by east of Statesboro, Ga.",,1,,32.407938,-81.742495,WGS84,6294,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:9daa4701-9db5-4d67-8d1a-f34de5b06f0e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694345
4694358,NCU,CUCH1,,PreservedSpecimen,b0d18139-4a16-46f7-9d13-9654bb8f89a1,NCU00040726,478743,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Walker, W. [Wiley]",,,99,4/29/75,1975,4,29,119,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Bulloch,,"From main entrace of GSC [Georgia Southern College] go 2.9 miles south on US 301, then go left (E.) for 1.1 mile, ehtn [sic] go right (S.) for 2.3 miles and then go left (E.) on a sandroad for 0.65 miles. South side of sandroad.",,1,,32.3271,-81.741283,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:b0d18139-4a16-46f7-9d13-9654bb8f89a1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694358
4694361,NCU,CUCH1,,PreservedSpecimen,085fb78a-a7ba-4787-8028-3876cf000926,NCU00040727,479240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:085fb78a-a7ba-4787-8028-3876cf000926,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694361
4694360,NCU,CUCH1,,PreservedSpecimen,2e49700d-8e1a-4b85-9b7a-d865e9c5c73c,NCU00040728,479116,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Register, Herbert",,,s.n.,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch,,"Moist burned over pine flatwoods along Suwanoochee Creek, 2.6 mi SSW of Dupont.",,1,,30.97044,-82.9129,WGS84,980,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:2e49700d-8e1a-4b85-9b7a-d865e9c5c73c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694360
4694355,NCU,CUCH1,,PreservedSpecimen,bd74a1e5-7a06-468f-9077-6b691bef9ebd,NCU00040729,405962,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Gay, Robert",,,s.n.,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes,,"Growing in low, open pine woods on Ga-187 2.3 mi E of Southern RR crossing.",,0,,30.825184,-83.202268,WGS84,11224,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:bd74a1e5-7a06-468f-9077-6b691bef9ebd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694355
4694312,NCU,CUCH1,,PreservedSpecimen,122a66db-a4d5-4fb0-adbd-eda946b9a99f,NCU00040730,31095,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Radford, A. [Albert]",,,2511,6/19/46,1946,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Rabun,,Glade Mountain,,1,,34.994224,-83.136271,WGS84,1807,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:122a66db-a4d5-4fb0-adbd-eda946b9a99f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694312
4694357,NCU,CUCH1,,PreservedSpecimen,4ad976ff-6923-4199-ad95-d600b582467a,NCU00040731,442997,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Andrews, Ramona",,,5,5/4/68,1968,5,4,125,,,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison,,"Open, wet meadow (burned), entrance to Timber Ridge, 2 miles north of Pass Christian",,0,,30.350861,-89.248637,WGS84,8685,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:4ad976ff-6923-4199-ad95-d600b582467a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694357
4694356,NCU,CUCH1,,PreservedSpecimen,7507d58c-9da6-4e0a-94f1-9a06cd1c3f3c,NCU00047222,438046,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Curtiss, A. [Allen]",,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"Moist pine barrens, near Jacksonville, Florida.",,0,,30.38847,-81.881557,WGS84,41862,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:7507d58c-9da6-4e0a-94f1-9a06cd1c3f3c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694356
4694373,NCU,CUCH1,,PreservedSpecimen,dc643dc6-e506-467a-9d11-f3d28780b41c,NCU00097757,587150,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Nordman, Carl",,,s.n. and determiner,6/9/04,2004,6,9,161,,,,,,,,,,,,,,,,,,,,,United States,Tennessee,Scott,,"Locality: Mowed powerline corridor by Scott State Forest boundary, NW of gravel road, SW of dirt track and utility line tower. Collection point POGO. Elevation [not given] UTM East 706645 UTM North 4041851 Datum NAD83",,1,,36.487566,-84.683509,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:dc643dc6-e506-467a-9d11-f3d28780b41c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694373
4694492,URV,CUCH1,,PreservedSpecimen,44b965b4-8d3b-4afa-95c4-55f4bd1947b9,URV022696,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,612,urn:uuid:44b965b4-8d3b-4afa-95c4-55f4bd1947b9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694492
4694491,URV,CUCH1,,PreservedSpecimen,4ceb20f8-cab2-401e-8307-9a4f9b2db6a8,URV022697,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,,,1,,,,,,,,,,,,,,,,,,,en,jhayden,6/21/16 15:54,,612,urn:uuid:4ceb20f8-cab2-401e-8307-9a4f9b2db6a8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694491
4694490,URV,CUCH1,,PreservedSpecimen,2dba0681-b255-4014-84b0-78d68cf294fa,URV022698,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Virginia,Prince George,,Prince George County,,1,,,,WGS84,,,,,GeoLocate,,,,,,,,,,en,jhayden,6/21/16 15:54,,612,urn:uuid:2dba0681-b255-4014-84b0-78d68cf294fa,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694490
4694399,USMS,CUCH1,,PreservedSpecimen,a31b9ba1-d238-4091-8928-843524f035be,USMS_000002919,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Moore, J.",,,17-5,5/11/76,1976,5,11,132,,5/11/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Harrison County,,"Pass Christian, 2 miles north",,0,,30.35514,-89.22866,,,,,,,,,,,,,,,,,,3/6/15 9:59,,612,urn:uuid:a31b9ba1-d238-4091-8928-843524f035be,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694399
4694400,USMS,CUCH1,,PreservedSpecimen,255c1302-acd0-41c7-aa2f-bd4c8d1388b0,USMS_000002920,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Barnes, Joel",,,459,5/10/76,1976,5,10,131,,5/10/76,,,,,,,,,,,,,,,,,,,United States,Mississippi,Lamar County,,Lamar County,,0,,31.19941,-89.418735,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,612,urn:uuid:255c1302-acd0-41c7-aa2f-bd4c8d1388b0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694400
4694401,USMS,CUCH1,,PreservedSpecimen,bc603b34-9737-4d7a-bd29-49ff4e26aff9,USMS_000002921,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Beck, Carol H.",,,,1951-05-00,1951,5,0,,,1951-5,,,,,,,,,,,,,,,,,,,United States,Florida,Columbia,,O'Leno State Park,,0,,29.909168,-82.566089,WGS84,2289,,,,GeoLocate,,,,,,,,,,,austin_s_cannon,6/20/16 19:50,,612,urn:uuid:bc603b34-9737-4d7a-bd29-49ff4e26aff9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694401
4694402,USMS,CUCH1,,PreservedSpecimen,3dfee326-e8e5-412f-93b5-37f733f72c5d,USMS_000002922,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,,2016,,,,,,"Clark, Howard",,,5322,5/27/73,1973,5,27,147,,5/27/73,,,,,,,,,,,,,,,,,,,United States,Mississippi,Hancock County,,John C. Stennis Space Center,,0,,30.355307,-89.594831,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,612,urn:uuid:3dfee326-e8e5-412f-93b5-37f733f72c5d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694402
4694403,USMS,CUCH1,,PreservedSpecimen,eae18ca5-ed29-4e40-ba59-c3a90c2ef906,USMS_000002923,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Wooten, Jean",,,2802,5/14/74,1974,5,14,134,,5/14/74,,,,,,,,,,,,,,,,,,,United States,Mississippi,George County,,George County,,0,,30.771794,-88.707206,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,612,urn:uuid:eae18ca5-ed29-4e40-ba59-c3a90c2ef906,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694403
4694404,USMS,CUCH1,,PreservedSpecimen,94686642-946c-4626-b2c5-de79defbd384,USMS_000002924,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,,2016,,,,,,"Snow, Barry",,,s.n.,1975-05-00,1975,5,0,,,1975-05,,,,,,,,,,,,,,,,,,,United States,Mississippi,Forrest County,,Forrest County,,0,,31.177119,-89.271247,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,3/6/15 9:59,,612,urn:uuid:94686642-946c-4626-b2c5-de79defbd384,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694404
4694295,F,Botany,,PreservedSpecimen,c3f40258-65c9-46d1-bbc0-711ecb37d210,V0166499F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,D. S. Correll & H. B. Correll,,,8957,5/6/38,1938,5,6,126,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:c3f40258-65c9-46d1-bbc0-711ecb37d210,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694295
4694294,F,Botany,,PreservedSpecimen,7a3d4d08-7cbd-41c3-8b64-3dba244588e7,V0166500F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. H. Curtiss,,,4729,1894-04-26,1894,4,26,116,,,,,,,4729,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,8/10/15 10:48,,612,urn:uuid:7a3d4d08-7cbd-41c3-8b64-3dba244588e7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694294
4694292,F,Botany,,PreservedSpecimen,db7d26cd-2279-4acb-89d4-0ae1c61b7951,V0166501F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,A. W. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:db7d26cd-2279-4acb-89d4-0ae1c61b7951,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694292
4694289,F,Botany,,PreservedSpecimen,462abad0-d1d7-4c76-9376-d60cca3bb979,V0166502F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,P. H. Rolfs,,,686,1893-04-30,1893,4,30,120,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:462abad0-d1d7-4c76-9376-d60cca3bb979,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694289
4694291,F,Botany,,PreservedSpecimen,59b3251a-9334-47b2-bf43-3b490d9d1931,V0166503F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,S. M. Tracy,,,9224,4/25/08,1908,4,25,116,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:59b3251a-9334-47b2-bf43-3b490d9d1931,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694291
4694290,F,Botany,,PreservedSpecimen,2f111ac2-157e-4f40-95a7-30919851445f,V0166504F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:2f111ac2-157e-4f40-95a7-30919851445f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694290
4694288,F,Botany,,PreservedSpecimen,24efeff4-6e98-480e-a3e4-dffdeec9769d,V0166505F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,A. H. Curtiss,,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,Polk,,,,0,,28.00206,-81.99957,WGS84,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:24efeff4-6e98-480e-a3e4-dffdeec9769d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694288
4694293,F,Botany,,PreservedSpecimen,52df799b-c01b-4248-9945-148ed7ca15b9,V0166506F,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,W. M. Canby,,,s.n.,1869-00-00,1869,0,0,,,,,,,,,,,,,,,,,,,,,,U.S.A.,Florida,,,,,1,,,,,,Lat/Long: 28 -82,,,,,,,,,,,,,en,,3/13/15 18:47,,612,urn:uuid:52df799b-c01b-4248-9945-148ed7ca15b9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694293
4694475,VSC,CUCH1,,PreservedSpecimen,b5fa5829-b504-416f-8cbf-31336240d47c,VSC0053210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,Carol Robinson,,,,5/9/76,1976,5,9,130,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brantley County,,Brantley County,,1,,31.276135,-82.051933,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:b5fa5829-b504-416f-8cbf-31336240d47c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694475
4694465,VSC,CUCH1,,PreservedSpecimen,0af25ad6-3f58-4c52-b8f4-ad52cb1172ad,VSC0053211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,Sid Jones,,,,5/20/69,1969,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Brooks County,,Brooks County,,1,,30.755856,-83.499188,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:0af25ad6-3f58-4c52-b8f4-ad52cb1172ad,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694465
4694476,VSC,CUCH1,,PreservedSpecimen,2e2223fb-c574-4523-926d-2a48f713cb4a,VSC0053212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,Herbert Register,,,,5/22/72,1972,5,22,143,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Clinch County,,Clinch County,,1,,30.952642,-82.759795,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:2e2223fb-c574-4523-926d-2a48f713cb4a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694476
4694466,VSC,CUCH1,,PreservedSpecimen,d39c273b-e64c-4d0f-9fc5-2b708ffadf44,VSC0053213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,Robert T. Gay Jr.,,,,5/9/65,1965,5,9,129,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:d39c273b-e64c-4d0f-9fc5-2b708ffadf44,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694466
4694471,VSC,CUCH1,,PreservedSpecimen,1ddfbe5b-c3c7-4690-8465-7833e43fac65,VSC0053214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"R. Gay,Wayne R. Faircloth",,,,5/9/65,1965,5,9,129,,,,,,,1703,,,,,,,,,,,,,,United States,Georgia,Lowndes County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:1ddfbe5b-c3c7-4690-8465-7833e43fac65,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694471
4694464,VSC,CUCH1,,PreservedSpecimen,568ddfcd-5507-41ff-b8b4-12c3ac09c352,VSC0053215,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Richard Carter,W. W. Baker",,,,5/9/11,2011,5,9,129,,,,,,,20231,,,,,,,,,,,,,,United States,Georgia,Thomas County,,Thomas County,,1,,30.833028,-83.861635,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:568ddfcd-5507-41ff-b8b4-12c3ac09c352,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694464
4694477,VSC,CUCH1,,PreservedSpecimen,834d651b-b87e-4178-9abc-8690bbb65894,VSC0053216,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,William T. Wheeler,,,,5/19/65,1965,5,19,139,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Tift County,,,,1,,,,,,,,,,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:834d651b-b87e-4178-9abc-8690bbb65894,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694477
4694472,VSC,CUCH1,,PreservedSpecimen,32a1b9c5-0669-4028-a447-69b4accbd0b8,VSC0053217,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,Wayne R. Faircloth,,,,5/6/67,1967,5,6,126,,,,,,,4426,,,,,,,,,,,,,,United States,Georgia,Turner County,,Turner County,,1,,31.660879,-83.666665,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:32a1b9c5-0669-4028-a447-69b4accbd0b8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694472
4694474,VSC,CUCH1,,PreservedSpecimen,2c9ebd59-fd1e-4ee5-bd9e-856a83fcb37f,VSC0053218,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"J. I. Walker, Jr.",,,,5/25/75,1975,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Ware County,,Ware County,,1,,30.967122,-82.275361,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,6/9/16 11:48,,612,urn:uuid:2c9ebd59-fd1e-4ee5-bd9e-856a83fcb37f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694474
